model_clstr,fitness,precision,f1_score,num_traces,num_variants,perc_variants,coverage
complete,0.999797719836062,0.1442417465647039,0.2521111789513096,11683,2971,1.0,1
cluster0-medoid0,0.9997859392374352,0.1962689800855797,0.32812367296495415,5629,245,1.0,1
cluster0-medoid1,0.9998508047532935,0.10770437143346645,0.19446128692922163,330,323,1.0,1
cluster0-medoid2,0.9998126271411368,0.2065463890340552,0.34236522474278785,963,649,1.0,1
cluster0-medoid3,0.999912544690292,0.2055245593523849,0.34096608516393967,693,572,1.0,1
cluster1-medoid0,0.9998482775768183,0.14512980195763958,0.2534682280929095,693,643,1.0,1
cluster1-medoid1,0.9997713891886689,0.19080103567164375,0.3204465558060564,627,506,1.0,1
cluster1-medoid2,0.9998138437024153,0.22103142724993308,0.3620283194206877,1896,194,1.0,1
cluster2-medoid0,0.9999282877228002,0.20219747806208976,0.3363757499840042,71,68,1.0,1
cluster2-medoid1,0.9999158239155149,0.15632589110849981,0.2703807174157111,96,94,1.0,1
cluster2-medoid2,0.9998360262064768,0.2422283487023481,0.3899775800572183,560,102,1.0,1
cluster2-medoid3,0.9999348911123283,0.20096606076013723,0.3346703585672607,125,116,1.0,1
